captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-07-29,vn,Vietnam,79,17,24H,Lyly; Magazine,4POahBr8YCPNKGErIiofyx; 6sMgWEav2BrXWMRmP56oRS,4UC3NBjtqbYcqPqRq1s57D,https://i.scdn.co/image/ab67616d00001e02fa10ce68802568a9f53ecb8a
2026-07-29,vn,Vietnam,80,2,Vì Anh Đâu Có Biết,Madihu; Vũ.,1OIYKbmhG0RxPXvVPNj3NN; 57g2v7gJZepcwsuwssIfZs,6VXVYATpQXEIoZ97NnWCmn,https://i.scdn.co/image/ab67616d00001e022461003df8139247949c8a9d
2026-07-29,vn,Vietnam,81,12,Không Thời Gian,Dương Domic,4KPyQxL1zqEiBcTwW6c9HE,4QalnBNnw9uK1dj543nf76,https://i.scdn.co/image/ab67616d00001e02d7c28617d440ee3430c5bf48
2026-07-29,vn,Vietnam,82,3,tình yêu chậm trễ,MONSTAR; GREY D; NICKY; VƯƠNG BÌNH,2CLdtsyD2NsTOBBOVr7fi8; 6d0dLenjy5CnR5ZMn2agiV; 006RBJU7ScwRg9eouP4kJw; 351mBX7BjjI2plbfozIzqb,6jcLKVmEKAQIXIVHJZ8vzS,https://i.scdn.co/image/ab67616d00001e029f62ee847bc8904b5c2d2343
2026-07-29,vn,Vietnam,83,16,Một Nửa Sự Thật,24k.Right; Ngắn; Hipz,0hUr8xEtATxbq2OTiJFAP0; 4Xz2dDcMF1DDfwFcr8Xa5P; 3g8l4a4JtYNpYKqSMZMnK0,0pavLg3wbL6PVXAgXoWv4S,https://i.scdn.co/image/ab67616d00001e022b15141481fc025cd0ede7a8
2026-07-29,vn,Vietnam,84,11,Khi Em Lớn,Orange; Hoàng Dũng,5lAfakPZgxFKgiJD6xAF1G; 6OzE2OdvV2tGAxSBsBuZ74,3J06iY9IRWKr1H0zIxrUby,https://i.scdn.co/image/ab67616d00001e02376b1dd4653e78ea81f42dd2
2026-07-29,vn,Vietnam,85,12,Wtf Bby I'm Lit,RPT MCK,1zSv9qZANOWB4HRE8sxeTL,1k9KzeTfQTmUDVtVWdSYAM,https://i.scdn.co/image/ab67616d00001e02430659fa8179500bd2b5e55f
2026-07-29,vn,Vietnam,86,6,Thêm Bao Nhiêu Lâu,Đạt G,4R3mugkUqCALXgkwSptTbg,43zzuEWDotRcKlSFzrlJqs,https://i.scdn.co/image/ab67616d00001e02646bbe6d09903e5ecbc86d1c
2026-07-29,vn,Vietnam,87,17,Come My Way - softer version,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,331pu1rdL2Yn7Z3F1RNXBR,https://i.scdn.co/image/ab67616d00001e0277ee25c2b6bde5aa489b2074
2026-07-29,vn,Vietnam,88,32,Hẹn Lần Sau,MAYDAYs,2iYUs3FoNodbZXKf4mkjGM,1r9gNSD1WUFscqTSA2Rcet,https://i.scdn.co/image/ab67616d00001e02304b7adea4c0e548121784e6
2026-07-29,vn,Vietnam,89,19,Nói Dối,Ronboogz,0dBcEvEklr1jx4uZuhFX5e,19U8QkwGDiQnYtnNIlspuo,https://i.scdn.co/image/ab67616d00001e026839560afdf58d075d3229bb
2026-07-29,vn,Vietnam,90,16,Có Đôi Điều,Shiki,3hRnvEdu1iPyB6EzMBbuZq,2Pwou3Q2Cf59RxdX2V6MgV,https://i.scdn.co/image/ab67616d00001e023d8f5ef4ca6a5d6a22af538a
2026-07-29,vn,Vietnam,91,10,NORMAL,BTS,3Nrfpe0tUJi4K4DXYWgMUX,4B4Q7zfd0aHcuhQBfCRnH5,https://i.scdn.co/image/ab67616d00001e02dfa17fad7f190c901603270e
2026-07-29,vn,Vietnam,92,9,một bài hát không vui mấy - Extended Version,T.R.I; Dangrangto; DONAL,2rVYwIYNEsMxtt8j5yemHb; 5xY6E5PMZNtz9jDvxTRiGI; 3rSAej8VUifF02zpsGjsRZ,36fgG6NiEuQXznNgf5y2Ck,https://i.scdn.co/image/ab67616d00001e02be28c7163d45474004d49b9d
2026-07-29,vn,Vietnam,93,5,Bầu Trời Mới,Da LAB; Minh Tốc & Lam,6zUWZmyi5MLOEynQ5wCI5f; 27RoKwun6jKycKbH2iYUFU,7fCeYpR02Q8JVuD88hJZVT,https://i.scdn.co/image/ab67616d00001e0264eefeaaf062b7fdf9f7e6a0
2026-07-29,vn,Vietnam,94,3,Xin Đừng Lặng Im,SOOBIN,6CGGvCBHWqQ4HXtn5aLhbh,4CVxKSRLUxqUuj2z9vn4fS,https://i.scdn.co/image/ab67616d00001e02a8b7898d6d2d9e85c9c51cb0
2026-07-29,vn,Vietnam,95,20,Buông Đôi Tay Nhau Ra,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,3P3rcI48wwVEgxF5vPM6pG,https://i.scdn.co/image/ab67616d00001e02794744c57c9f35db88249842
2026-07-29,vn,Vietnam,96,8,Anh Đã Không Biết Cách Yêu Em,Quang Đăng Trần,2LX2SKJhvZjyH4Z7XMptjd,1hPbWyZnUPaeAWbOSKwkXJ,https://i.scdn.co/image/ab67616d00001e02b6dfaf73fca0fe1ca7461d80
2026-07-29,vn,Vietnam,97,93,Text 07 (W/N ft. 267),W/N; 267,6NF9Oa4ThQWCj6mogFSrVD; 1jLM6ulW6ldwRWX9smNYmt,1cVc6XetpYuJRm4R1MhSW7,https://i.scdn.co/image/ab67616d00001e023945315178acc7379d0b917f
2026-07-29,vn,Vietnam,98,6,Hôm Nay Tôi Buồn,Phùng Khánh Linh,23Gbd21nBxC1kCtcG2Cd0C,5SzJs9cwYXdSm9G3xcXuA2,https://i.scdn.co/image/ab67616d00001e029cbfe886d191c4c06a132cab
2026-07-29,vn,Vietnam,99,13,Nếu Biết Đó Là Lần Cuối,Đức Trường; BMZ,4R2engiAed6QeIV63PDAz0; 3euFcFd5Dc7JAz6t7oKg7m,2w7jOvl0kpplNxisgfnCdT,https://i.scdn.co/image/ab67616d00001e02b667917dd1a458f91d15b146
2026-07-29,vn,Vietnam,100,9,"CÓ GÌ ĐÂU MÀ CAY (feat. CAPTAIN BOY, CoolKid, IVAN, Xuân Định K.Y & leonsash)","TINH HÀ ""SAY HI""; CAPTAIN BOY; CoolKid; IVAN; Xuân Định K.Y; leonsash",2dLayz7AThHVFmsIbsvTKh; 1pKPrziZw7C4GvOlBIXqP5; 1Qia4CTwh6x0CZbD0079zi; 0BaA7hESJdlOMitd8QM7jY; 7G5AEkY5idIoHytk72GGyf; 0xhFMncGgY5cKn4FmLeM2a,22GBoFAjFPlJ44Mef8mnOb,https://i.scdn.co/image/ab67616d00001e02ecbec3da3fc21b7b720f652e
2026-07-29,vn,Vietnam,101,–,Giờ Thì,buitruonglinh,7Cp2hGcriAaDUAWpXnSEwm,7mblTCdc14ylJ1JW71MODb,https://i.scdn.co/image/ab67616d00001e02fe0cbef064f18008462d29ef
2026-07-29,vn,Vietnam,102,15,giá như,SOOBIN,6CGGvCBHWqQ4HXtn5aLhbh,58ZlEBxBrzISXtmcOPo476,https://i.scdn.co/image/ab67616d00001e026633cc43560566dbdaa38d99
2026-07-29,vn,Vietnam,103,29,NGƯỜI NHƯ ANH XỨNG ĐÁNG CÔ ĐƠN - KHÔNG ĐAU NỮA RỒI,Vũ Cát Tường; Negav; Jey B; Ngô Kiến Huy,7yquVKfxBuNFJbG9cy2R8A; 4fg8aMZ23d2bxKz7r2vt9v; 4nxHXVJhEDW8IBb2oUwWxA; 7at0gkjCnhOBrxwQlJPJ4s,6ag0c7tBr3PIqPb00C2rK4,https://i.scdn.co/image/ab67616d00001e02d3d0d8c5e50cbb05b2d2e6b2
2026-07-29,vn,Vietnam,104,25,Không Yêu Em Thì Yêu Ai?,Vũ.; Low G,57g2v7gJZepcwsuwssIfZs; 6TITnFVRcl0AcZ4syE7Toe,0e6fZkLArSmDIHnZcIua7t,https://i.scdn.co/image/ab67616d00001e026f76636916ae7d5d930b1656
2026-07-29,vn,Vietnam,105,1,海屿你,马也_Crabbit,1V6Bl7Ny5loHozQUalAd6M,6UO9nrihAk6sFGvVHDVTz8,https://i.scdn.co/image/ab67616d00001e027d721d0483ccd72e6581e858
2026-07-29,vn,Vietnam,106,17,Mất Kết Nối,Dương Domic,4KPyQxL1zqEiBcTwW6c9HE,0rR27Ayle8G7sKoCt8OWUr,https://i.scdn.co/image/ab67616d00001e02f2e33afbb2d8b486c1c98aa3
2026-07-29,vn,Vietnam,107,13,Ngàn Năm Ánh Sáng,Đặng Vĩnh Thịnh; BMZ; Nguyễn Trung Đức,5HoKHEC3OTaMgMDnCqc00B; 3euFcFd5Dc7JAz6t7oKg7m; 0AOAMHZgHaxM71om8IDGsv,4nyoalDFgUaZOzIKqj3aS5,https://i.scdn.co/image/ab67616d00001e023208189a3af9c86777447120
2026-07-29,vn,Vietnam,108,6,Sau Cơn Mưa,CoolKid; RHYDER,1Qia4CTwh6x0CZbD0079zi; 1W2pigH6UYwuTuFbwoSfVZ,48MtqfQw716EZaNzOKNnuR,https://i.scdn.co/image/ab67616d00001e02a873f1cbca66eb2a77052483
2026-07-29,vn,Vietnam,109,6,Chúng Ta Của Hiện Tại,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,1J3SmWwlYAG68LGKr86MVH,https://i.scdn.co/image/ab67616d00001e022cd9649ea111a552283f0165
2026-07-29,vn,Vietnam,110,4,NGƯỜI NHƯ ANH XỨNG ĐÁNG CÔ ĐƠN,"ANH TRAI ""SAY HI""; Vũ Cát Tường; Karik; Negav; Ngô Kiến Huy; Jey B",4wZ6awunqaaVLl5j0WpDFu; 7yquVKfxBuNFJbG9cy2R8A; 2Bwp23pD4UVsSkchHDZw4F; 4fg8aMZ23d2bxKz7r2vt9v; 7at0gkjCnhOBrxwQlJPJ4s; 4nxHXVJhEDW8IBb2oUwWxA,5u5AsK8JLgkr154QHZjJqh,https://i.scdn.co/image/ab67616d00001e02d33346ad3d2ae52cb3427f4b
2026-07-29,vn,Vietnam,111,2,IDK,RPT MCK,1zSv9qZANOWB4HRE8sxeTL,4oZqNyQWRIYB4hzrLNong1,https://i.scdn.co/image/ab67616d00001e02430659fa8179500bd2b5e55f
2026-07-29,vn,Vietnam,112,6,Tháng Năm,SOOBIN,6CGGvCBHWqQ4HXtn5aLhbh,0SmQ0UWeiHKQtxUej4Rem6,https://i.scdn.co/image/ab67616d00001e0287804726f6db818095a40a86
2026-07-29,vn,Vietnam,113,–,Ngày Này Năm Ấy,Việt Anh,0cf0oidLIQoNhGTp0SHzhU,2pBZoglJzsRk4UeVey8n0k,https://i.scdn.co/image/ab67616d00001e02aeae15f8ddb16be02e781e51
2026-07-29,vn,Vietnam,114,2,vạn vật như muốn ta bên nhau,RIO,4dH6uW4FU977FDuTcCHGUf,0Gi23nmOQ0eaPASq2VoMOW,https://i.scdn.co/image/ab67616d00001e02ef562e96cb05a6238204e15f
2026-07-29,vn,Vietnam,115,20,Ghé Qua,PC; Dick; tofutns,3HD3V1nGFPwepBO7064Ij0; 1tikl40deDgJWS57GTKiVh; 0Ux2qIQbEeqvv7uYLgHhDH,6Q2oEdOhRjZ1DTv2a7j0lN,https://i.scdn.co/image/ab67616d00001e02acf81fac104612777326b0cf
2026-07-29,vn,Vietnam,116,3,Love is,Dangrangto,5xY6E5PMZNtz9jDvxTRiGI,3UJ2gSPFPSkPKZghRI8y1e,https://i.scdn.co/image/ab67616d00001e026ffd808cd4a0e3347ba6131e
2026-07-29,vn,Vietnam,117,7,Baby (feat. marzuz),RPT MCK; marzuz,1zSv9qZANOWB4HRE8sxeTL; 3y6Lfjkrdn5TgkbgDxbpvM,6cZ6NqFHytVdRMG2QB3n8q,https://i.scdn.co/image/ab67616d00001e02a2907cc0804151b77ca8667d
2026-07-29,vn,Vietnam,118,45,Forget Me Now,Fishy; Trí Dũng,7kSmS2G15QIw8rllwGex9r; 3vrLtReLclPLq5VvCAxCik,6sUXtdG33WW3qANi8phOON,https://i.scdn.co/image/ab67616d00001e02c02454f5d89c94e488b4ac45
2026-07-29,vn,Vietnam,119,34,Bước Qua Mùa Cô Đơn,Vũ.,57g2v7gJZepcwsuwssIfZs,6uxuJ8Fr1AAfSPJUF9N1yr,https://i.scdn.co/image/ab67616d00001e027c2c7660ba4e8060a10fc9c5
2026-07-29,vn,Vietnam,120,75,2 4,W/N,6NF9Oa4ThQWCj6mogFSrVD,6r5o9yIc16ZvymXUKJQ1yy,https://i.scdn.co/image/ab67616d00001e02d2d41a6ed463bbd19006e78b
2026-07-29,vn,Vietnam,121,18,NORMAL,BTS,3Nrfpe0tUJi4K4DXYWgMUX,1FnbkQ5WqapDIp0GOVufpO,https://i.scdn.co/image/ab67616d00001e02f9cb83c28ce6ce9d5c97cc1f
2026-07-29,vn,Vietnam,122,11,Simp Gái 808,Low G,6TITnFVRcl0AcZ4syE7Toe,2ppLwHSMgDGEQ5c8o6nAX2,https://i.scdn.co/image/ab67616d00001e021d66c4676b09e84c90333a14
2026-07-29,vn,Vietnam,123,6,Thu Đợi,Wren Evans; itsnk,5M3ffmRiOX9Q8Y4jNeR5wu; 0hy8mfXxfD8kQ6MRQkDVrn,65st6HfPZyxq1RNTvqSIos,https://i.scdn.co/image/ab67616d00001e02bbbeacf07777727cc381797b
2026-07-29,vn,Vietnam,124,38,Có Em Chờ,MIN,0IdAjS2LRieBR3gzoazdAw,6KIhgRkprgyJNERRMu7Quh,https://i.scdn.co/image/ab67616d00001e021afa18b0fb9197e45352813a
2026-07-29,vn,Vietnam,125,11,ACAI,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,7Ldcvhcl4Xj4eOTSWpZus5,https://i.scdn.co/image/ab67616d00001e027a702a4c3a18c1439fdc29ff
2026-07-29,vn,Vietnam,126,2,nhắn nhủ,Ronboogz,0dBcEvEklr1jx4uZuhFX5e,2Wjghh0RpiBquLsJ932X6R,https://i.scdn.co/image/ab67616d00001e0284942e474336017c5bd1f90e
2026-07-29,vn,Vietnam,127,Re-Entry,Bánh Mì Không,Đạt G; Du Uyên,4R3mugkUqCALXgkwSptTbg; 196qGzmjvUJDtjKjO2604d,4XdwiyFDTF1oM8rALFmyZx,https://i.scdn.co/image/ab67616d00001e0251f5dfa2735870bb5dab7e37
2026-07-29,vn,Vietnam,128,26,Đánh Đổi,Obito; Shiki; RPT MCK,0ZbgKh0FgPYeFP38nVaEGp; 3hRnvEdu1iPyB6EzMBbuZq; 1zSv9qZANOWB4HRE8sxeTL,1UQNU5O9VttUgO16pxUnjw,https://i.scdn.co/image/ab67616d00001e0292824dc99ef88e1bd6d79904
2026-07-29,vn,Vietnam,129,1,Em Mới Là Người Yêu Anh,MIN,0IdAjS2LRieBR3gzoazdAw,1zvL2X6HPrLfvtSY4DpopE,https://i.scdn.co/image/ab67616d00001e029deb738a3eaf2dd108ade7e0
2026-07-29,vn,Vietnam,130,38,Thanh Xuân,Da LAB,6zUWZmyi5MLOEynQ5wCI5f,3b34161QoxLwsqhWSPy9i5,https://i.scdn.co/image/ab67616d00001e02e6e2f687354cad6c6bfbfae8
2026-07-29,vn,Vietnam,131,35,thế giới của anh,Dangrangto; DONAL,5xY6E5PMZNtz9jDvxTRiGI; 3rSAej8VUifF02zpsGjsRZ,6TGwaBlfUGVoeZMBLzvXGP,https://i.scdn.co/image/ab67616d00001e021ebf29af848d1d40146bdb98
2026-07-29,vn,Vietnam,132,14,"One Of The Girls (with JENNIE, Lily Rose Depp)",The Weeknd; JENNIE; Lily-Rose Depp,1Xyo4u8uXC1ZmMpatF05PJ; 250b0Wlc5Vk0CoUsaCY84M; 1pBLC0qVRTB5zVMuteQ9jJ,7CyPwkp0oE8Ro9Dd5CUDjW,https://i.scdn.co/image/ab67616d00001e02b0dd6a5cd1dec96c4119c262
2026-07-29,vn,Vietnam,133,36,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,6VuMaDnrHyPL1p4EHjYLi7; 0C8ZW7ezQVs4URX5aX7Kqx,54PbBpquVfhfrwRwvjSXbI,https://i.scdn.co/image/ab67616d00001e0215145482a542a9adb282250b
2026-07-29,vn,Vietnam,134,8,vùng vẫy,Dangrangto; DONAL; ZEXZEX,5xY6E5PMZNtz9jDvxTRiGI; 3rSAej8VUifF02zpsGjsRZ; 4hNP1VYe1hO5ppmWDlGhsx,4ZIwFLm8C7MUe7JR1G9CGa,https://i.scdn.co/image/ab67616d00001e02f5ccda42421dd2d34cef2480
2026-07-29,vn,Vietnam,135,7,Beauty And A Beat,Justin Bieber; Nicki Minaj,1uNFoZAHBGtllmzznpCI3s; 0hCNtLu0JehylgoiP8L4Gh,6QFCMUUq1T2Vf5sFUXcuQ7,https://i.scdn.co/image/ab67616d00001e02f1d02a6cec967f8b6b78f76e
2026-07-29,vn,Vietnam,136,23,Ngồi Nghe Em Khóc,Đạt G,4R3mugkUqCALXgkwSptTbg,7roD87qxMavNuGydYSRtI2,https://i.scdn.co/image/ab67616d00001e02f778cfa86fd95e7894356eed
2026-07-29,vn,Vietnam,137,41,Trạng Thái Mộng Mơ,Đỗ Hoàng Long,7rkudDmJqV6OIv9EvCOWoG,0KA8tBqZ81mBe2po59GK5j,https://i.scdn.co/image/ab67616d00001e02c974be1c42a0e44df48f299c
2026-07-29,vn,Vietnam,138,15,An Thần,Low G; Thắng,6TITnFVRcl0AcZ4syE7Toe; 1oD9fKbb7qQ2nhn9JJC24F,5C3fx9rdM4Bxf1MSOQC4Ym,https://i.scdn.co/image/ab67616d00001e02c8d355355c2c62b74b0809e4
2026-07-29,vn,Vietnam,139,Re-Entry,Em Không Khóc (feat. Vũ Phụng Tiên),buitruonglinh; Vũ Phụng Tiên,7Cp2hGcriAaDUAWpXnSEwm; 70ULEgr5A3zBL12foM4bnj,4N99EuIjwSSFFFMDfTeOLU,https://i.scdn.co/image/ab67616d00001e021dddee08b987379428e54168
2026-07-29,vn,Vietnam,140,58,Yêu Một Người Có Lẽ,Lou Hoàng; Miu Lê,75Ki5hBCOpDtKGoFyTvLxP; 4e5LAUvM35jleGg8gElTsP,2o4dDfLK6NVI7TjBm5VoMv,https://i.scdn.co/image/ab67616d00001e02d28b4546b16fc8e0000f277e
2026-07-29,vn,Vietnam,141,1,Chiều Hôm Ấy,JayKii,4ZSYaCMxF2k6maN3KTP17F,5tmA5oQDF0ULqRI12LKCDw,https://i.scdn.co/image/ab67616d00001e02dd99a8ac0e175d34167d96f4
2026-07-29,vn,Vietnam,142,30,Ex's Hate Me,B Ray; AMEE,1WvNgEoB66jmHodcj15Zi9; 2aQnC3DbZB9GbauvhAw7ve,6su7ekPw5AAIU2OUCvos6S,https://i.scdn.co/image/ab67616d00001e0225b293d1ca066c650a0f9c69
2026-07-29,vn,Vietnam,143,42,có hẹn với thanh xuân,MONSTAR; GREY D; VƯƠNG BÌNH,2CLdtsyD2NsTOBBOVr7fi8; 6d0dLenjy5CnR5ZMn2agiV; 351mBX7BjjI2plbfozIzqb,54UNNgtE3zzERwTuWSQLqd,https://i.scdn.co/image/ab67616d00001e029f62ee847bc8904b5c2d2343
2026-07-29,vn,Vietnam,144,23,Hẹn Gặp Em Dưới Ánh Trăng,MANBO; HIEUTHUHAI; HURRYKNG,2rKtPYcwYmevNcaqzJOwvf; 5HZtdKfC4xU0wvhEyYDWiY; 5ulyphh5uJrH4Gb1JpSMkV,0s7RyyUlQfd8mnnboHe18n,https://i.scdn.co/image/ab67616d00001e0203828121665d8419f71f6499
2026-07-29,vn,Vietnam,145,38,NOLOVENOLIFE,HIEUTHUHAI,5HZtdKfC4xU0wvhEyYDWiY,6D94p9ASguBcYlDC0o56vx,https://i.scdn.co/image/ab67616d00001e02c006b0181a3846c1c63e178f
2026-07-29,vn,Vietnam,146,4,Liệm,RPT MCK,1zSv9qZANOWB4HRE8sxeTL,6gmXMeStkiDoAbNaUeHbqU,https://i.scdn.co/image/ab67616d00001e02430659fa8179500bd2b5e55f
2026-07-29,vn,Vietnam,147,17,Chờ Tới Khi Anh Về,HIEUTHUHAI; Hoàng Tôn,5HZtdKfC4xU0wvhEyYDWiY; 6xRZoWlE9twEkMC5NW4Z9f,6lRlM6bClcoOBLQi0zfA34,https://i.scdn.co/image/ab67616d00001e029786a600b159da21312fb356
2026-07-29,vn,Vietnam,148,Re-Entry,Pin Dự Phòng,Dương Domic; Lou Hoàng,4KPyQxL1zqEiBcTwW6c9HE; 75Ki5hBCOpDtKGoFyTvLxP,1YG2V1ejfyoKgrPPGJDrVW,https://i.scdn.co/image/ab67616d00001e02f2e33afbb2d8b486c1c98aa3
2026-07-29,vn,Vietnam,149,27,Chịu Cách Mình Nói Thua,RHYDER; CoolKid; BAN,1W2pigH6UYwuTuFbwoSfVZ; 1Qia4CTwh6x0CZbD0079zi; 0CO1IZAPmgTbkfXvcRCLsL,3ZbZtdEw9U0uZW4tZItIwq,https://i.scdn.co/image/ab67616d00001e023687e8b4ade89380cb3d27c6
2026-07-29,vn,Vietnam,150,14,Trở Về,Wxrdie; JustaTee,1Jmkhzve9TuXHUUWGmpANw; 3rjcQ5VIWCN4q7UFetzdeO,0oL2jCTf9P9a7flY5mCpYu,https://i.scdn.co/image/ab67616d00001e02f3b9c8061be9fc0bdebad64e
2026-07-29,vn,Vietnam,151,20,Hà Nội,Obito; Shiki; VSTRA,0ZbgKh0FgPYeFP38nVaEGp; 3hRnvEdu1iPyB6EzMBbuZq; 2aMo0CYbTieTisS0BlWc59,5PGh9MyKry8slG5AfvD1eD,https://i.scdn.co/image/ab67616d00001e0292824dc99ef88e1bd6d79904
2026-07-29,vn,Vietnam,152,3,Những Lời Hứa Bỏ Quên,Vũ.; Dear Jane,57g2v7gJZepcwsuwssIfZs; 6V1SwiosQqf5XvmoTMCGa9,1LJyhnPdYGRLerwJd8CmL1,https://i.scdn.co/image/ab67616d00001e026f76636916ae7d5d930b1656
2026-07-29,vn,Vietnam,153,15,1000 Ánh Mắt,Shiki; Obito,3hRnvEdu1iPyB6EzMBbuZq; 0ZbgKh0FgPYeFP38nVaEGp,5XfGQZA0ioQAWUjlyJRcHc,https://i.scdn.co/image/ab67616d00001e023d8f5ef4ca6a5d6a22af538a
2026-07-29,vn,Vietnam,154,Re-Entry,Chắc Ai Đó Sẽ Về,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,527UV7H9SbnmTVkxBVg56X,https://i.scdn.co/image/ab67616d00001e02794744c57c9f35db88249842
2026-07-29,vn,Vietnam,155,–,3107 3,W/N; Duongg; Nau; titie,6NF9Oa4ThQWCj6mogFSrVD; 3JkGKNawown8MgcJsDw1WT; 38QautgC2LNYKiu10BB0sF; 2I8garg5B5BsdmetbsXsjG,1EmMFSLRVkOszCa4ul9z0F,https://i.scdn.co/image/ab67616d00001e021f24e7802fe66cb93779a44b
2026-07-29,vn,Vietnam,156,19,PHÓNG ZÌN ZÌN,tlinh; Low G,3diftVOq7aEIebXKkC34oR; 6TITnFVRcl0AcZ4syE7Toe,3COYA2vgfcUhDyRlVpZy5p,https://i.scdn.co/image/ab67616d00001e02d7d3c1abbc451131fa7523e8
2026-07-29,vn,Vietnam,157,Re-Entry,Thanh Tân,VƯƠNG BÌNH,351mBX7BjjI2plbfozIzqb,2eVsKrWqJhTAVItaTRashw,https://i.scdn.co/image/ab67616d00001e026bdb084b44790e92eb775987
2026-07-29,vn,Vietnam,158,25,Cảm Ơn Người Đã Thức Cùng Tôi,Phùng Khánh Linh; 30 Pictures,23Gbd21nBxC1kCtcG2Cd0C; 4fuBxSAuP6X7YxDZYVaLsz,0t8g66pWghsU8MphjUQIdg,https://i.scdn.co/image/ab67616d00001e02e292ad3d0b2c9439981132e5
2026-07-29,vn,Vietnam,159,11,Thích Quá Rùi Nà,tlinh; Trung Trần,3diftVOq7aEIebXKkC34oR; 2v14NO80QYditUms7sbEIZ,2q2DN73j7oY2igLflertN3,https://i.scdn.co/image/ab67616d00001e023b8fccabde0a2d2eb00c16b0
2026-07-29,vn,Vietnam,160,10,GO!,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,6OWWZtNQORY1McaZmOrwhc,https://i.scdn.co/image/ab67616d00001e024b56a34b0c2b3798fd46f855
2026-07-29,vn,Vietnam,161,3,FaSHioN,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,4ecdsGz3Hg6TKPwQ0ZOdJz,https://i.scdn.co/image/ab67616d00001e024b56a34b0c2b3798fd46f855
2026-07-29,vn,Vietnam,162,13,Em,Binz,2nSO7JYDbJrYbJmP39qUzj,1UhQ0VwKq2PGnLiAZOJYV1,https://i.scdn.co/image/ab67616d00001e029b837a5dd78092c5940f51ff
2026-07-29,vn,Vietnam,163,23,‘ NHỨC TIỀM THỨC |,Anh Trai Vượt Ngàn Chông Gai; Hà An Huy,1NVwSzuIbuPJEGWhUQRlnv; 6cz81gA7fLpRK4qKeLsGIn,5eIlFqBhWf2LBupYIj29T2,https://i.scdn.co/image/ab67616d00001e020c0c7ddc27dee81663a541ce
2026-07-29,vn,Vietnam,164,20,Xa Xôi (feat. Obito),RPT MCK; Obito,1zSv9qZANOWB4HRE8sxeTL; 0ZbgKh0FgPYeFP38nVaEGp,3SJBCyImil9sNCH8lcCnqO,https://i.scdn.co/image/ab67616d00001e02430659fa8179500bd2b5e55f
2026-07-29,vn,Vietnam,165,22,Muộn Rồi Mà Sao Còn,Sơn Tùng M-TP,5dfZ5uSmzR7VQK0udbAVpf,4vfhartd7HDWGJbdVIycEu,https://i.scdn.co/image/ab67616d00001e020121ea113166222d5c743e2e
2026-07-29,vn,Vietnam,166,76,Cho Mình Em,Binz; Đen,2nSO7JYDbJrYbJmP39qUzj; 1HMF5R4KSzEMxB54ihlOdj,51bYFYWODfYOZU0rwvjiCc,https://i.scdn.co/image/ab67616d00001e02b68fa08bdfd02ca2b6a044a3
2026-07-29,vn,Vietnam,167,Re-Entry,Chờ Anh Nhé,Hoàng Dũng; Hoàng Rob,6OzE2OdvV2tGAxSBsBuZ74; 43qZrcVKZleWlmoBVRBPO8,2uxjHthUJd2A8PmWaUGGsI,https://i.scdn.co/image/ab67616d00001e02a09fb80b07fb17f8ab7b844a
2026-07-29,vn,Vietnam,168,43,Từng Quen,Wren Evans; itsnk,5M3ffmRiOX9Q8Y4jNeR5wu; 0hy8mfXxfD8kQ6MRQkDVrn,4qYfRfSxsmhJ1WMaywtLyI,https://i.scdn.co/image/ab67616d00001e0271d5ffe4407f913393ecdd11
2026-07-29,vn,Vietnam,169,Re-Entry,Cause I Love You,Noo Phước Thịnh,3mibIJiduF0MVLLAvHZAxw,5vODf231esazyTFBRN6Tdc,https://i.scdn.co/image/ab67616d00001e02100e0fb26ce43fd0e879911c
2026-07-29,vn,Vietnam,170,4,Em Đừng Khóc,Chillies,2xvW7dgL1640K8exTcRMS4,0JKEP4dB1riE6l7Kq5kJm1,https://i.scdn.co/image/ab67616d00001e02e8a6054b92e9c63bbf5ff205
2026-07-29,vn,Vietnam,171,5,TNT,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,7diH1qnFziArYzynk3vkr6,https://i.scdn.co/image/ab67616d00001e027a702a4c3a18c1439fdc29ff
2026-07-29,vn,Vietnam,172,1,Nước Mắt Em Lau Bằng Tình Yêu Mới,Da LAB; Tóc Tiên,6zUWZmyi5MLOEynQ5wCI5f; 4YkqEuVf1Jf2x2XDqJ2CvC,7J9l9ebYB3IEs5ea5J1M7a,https://i.scdn.co/image/ab67616d00001e02a8841feab76e269590320623
2026-07-29,vn,Vietnam,173,Re-Entry,Nằm Bên Anh,Minh Đinh; Hà An Huy,4NfuHLESitkh66LOZeyzsu; 6cz81gA7fLpRK4qKeLsGIn,20gsAL3ybtvJrk9NXCDf7h,https://i.scdn.co/image/ab67616d00001e02a77f6467328fb3be03af1ff7
