captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-03-14,jp,Japan,139,23,愛とか恋とか,Novelbright,0jWCX6zp4RjWrmZRxJ2uri,1VHL1PIkhDwWbFc65xHwOr,https://i.scdn.co/image/ab67616d00001e027b5dacdec4e8cc4ce9b93665
2026-03-14,jp,Japan,140,2,"Stand by me, Stand by you.",HIRAIDAI,7JthQ6zwNzfxRfIEjp6wUs,7DyS11kB1YNrfDzQqtjmTh,https://i.scdn.co/image/ab67616d00001e0286a86bc3753b237672859788
2026-03-14,jp,Japan,141,3,Subtitle,OFFICIAL HIGE DANDISM,5Vo1hnCRmCM6M4thZCInCj,5ZkHkXPHrIM8K5twCe78i9,https://i.scdn.co/image/ab67616d00001e02f780c0095cdf7f718c71af8e
2026-03-14,jp,Japan,142,73,Home (feat. Hikaru Utada),Charlie Puth; Hikaru Utada,6VuMaDnrHyPL1p4EHjYLi7; 7lbSsjYACZHn1MSDXPxNF2,4V9fJ12KcWd78OSAqYNO9r,https://i.scdn.co/image/ab67616d00001e02674523e990240dc0317a82c6
2026-03-14,jp,Japan,143,17,呼び声,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,3kQf453SpkwX7ALdgzNSNY,https://i.scdn.co/image/ab67616d00001e02c8d4e8e5d8c3829163f12ff3
2026-03-14,jp,Japan,144,3,Harunohi,Aimyon,5kVZa4lFUmAQlBogl1fkd6,1oNeSCt0CMekCyyLo06kFs,https://i.scdn.co/image/ab67616d00001e02d56ef749e7eeb2f070619bcc
2026-03-14,jp,Japan,145,12,W / X / Y,Tani Yuuki,0B1ce3uNrzkdm76NXI4mhX,4IfrM44LofE9bSs6TDZS49,https://i.scdn.co/image/ab67616d00001e02a2228dec6c49ad500f9de234
2026-03-14,jp,Japan,146,5,さよならエレジー,SUDA MASAKI,6n4SsAp5VjvIBg3s9QCcPX,3oYD2O31b05fILFpv0AXRI,https://i.scdn.co/image/ab67616d00001e028d7af4bb11a16acd8c0d3e50
2026-03-14,jp,Japan,147,48,Sakura Sake,ARASHI,1XYuC1vxinTjHCNd5clB8C,1hpmLnKKouKUN8nVd33KOi,https://i.scdn.co/image/ab67616d00001e02d010b63755679f65d5c9c4c2
2026-03-14,jp,Japan,148,7,花,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,5RIQU2JDuXC4NkLiHNNMon,https://i.scdn.co/image/ab67616d00001e0250d2cd7d61ac21259ac8961d
2026-03-14,jp,Japan,149,1,小さな恋のうた,MONGOL800,2zUQjYvy0TevSi4d3PjqQO,23atyJacJVHvB9RHBNhr35,https://i.scdn.co/image/ab67616d00001e02c6a3678b061e8586d7a13db6
2026-03-14,jp,Japan,150,14,空も飛べるはず,SPITZ,5kjGRHClVacSyllOUqU1S0,3P2aSkjcbUYbcYr13EFE8n,https://i.scdn.co/image/ab67616d00001e0243a4feca9399f68cc2ba1200
2026-03-14,jp,Japan,151,12,ロマンチシズム,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,0JcI7OdALbpSFkyKoufRYs,https://i.scdn.co/image/ab67616d00001e0281f55cd879e9480e3ed313df
2026-03-14,jp,Japan,152,46,Tokyo Flash,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,04e72JtsOIIlHUQ7CvWwvX,https://i.scdn.co/image/ab67616d00001e02cf855f0c6dee3a4b541b48e7
2026-03-14,jp,Japan,153,8,パズル,Lilas,1qM11R4ylJyQiPJ0DffE9z,2vdoeTuRLpYeyo3JZC9yzR,https://i.scdn.co/image/ab67616d00001e0204ce33535123c2854011136d
2026-03-14,jp,Japan,154,8,napori,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,7hDX39mc6Uf6zp8RXYUQ6d,https://i.scdn.co/image/ab67616d00001e02cf855f0c6dee3a4b541b48e7
2026-03-14,jp,Japan,155,14,World is Mine - Kaguya&Yachiyo Runami ver. - CPK! Remix,ryo (supercell); Kaguya(cv.Yuko Natsuyoshi); Yachiyo Runami(cv.Saori Hayami),5Ud2lekREUXjinNlIGjJIX; 70z7gRudQWmFm65DfZyJVH; 3Qv6jpoeWOA8wmADt61mCR,1qaQyHIAzk6vAMEhACi0tH,https://i.scdn.co/image/ab67616d00001e0216899a8aef8f7fe0ffb90481
2026-03-14,jp,Japan,156,Re-Entry,カイト,ARASHI,1XYuC1vxinTjHCNd5clB8C,5lo3L98nR2VpN2dM9UFJu0,https://i.scdn.co/image/ab67616d00001e02f12a7f28eae41fed7904d99b
2026-03-14,jp,Japan,157,9,Tontsukatantan,クレイジーウォウウォ！！,7GSqiihDPb6AjoK8lh40fh,2bonDeesq7NsHnfeMNDhZv,https://i.scdn.co/image/ab67616d00001e02b578b08ff8fadd47555f2409
2026-03-14,jp,Japan,158,42,タイムパラドックス,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,3jNwPOqdPvQIr5dRT0hzgY,https://i.scdn.co/image/ab67616d00001e02780492a2201b5370e9b209a1
2026-03-14,jp,Japan,159,12,倍倍FIGHT!,CANDY TUNE,4Yq4M6kdQTjkPBOp7aPJrA,4oiJ7VynczppKs3oRObXSG,https://i.scdn.co/image/ab67616d00001e02adf0800539e59d3944d1f9c5
2026-03-14,jp,Japan,160,6,Make Me Wonder,OFFICIAL HIGE DANDISM,5Vo1hnCRmCM6M4thZCInCj,1sgW7loPL1qtWOPimvm7X5,https://i.scdn.co/image/ab67616d00001e02d8dc857eb29f8c11ce6ac4a9
2026-03-14,jp,Japan,161,18,Itsuka,Saucy Dog,4WqXqPmUuenMIr4QaFrZXN,5gjAdhfzftzFR7sriEYUCt,https://i.scdn.co/image/ab67616d00001e02a78d1ec6ed9fedac2301af7b
2026-03-14,jp,Japan,162,10,満ちてゆく,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,5glPFBAuA1C85tBcVWVzvO,https://i.scdn.co/image/ab67616d00001e02e14db96c6e4aff1d7549bb5c
2026-03-14,jp,Japan,163,Re-Entry,Troublemaker,ARASHI,1XYuC1vxinTjHCNd5clB8C,786L5PPUvqcX7vBmxCbtzi,https://i.scdn.co/image/ab67616d00001e02c6b390ece4dc64d20ba4c4f2
2026-03-14,jp,Japan,164,3,Let the Night,Aimyon,5kVZa4lFUmAQlBogl1fkd6,6kKvmT4i0Dercz6f3kftg3,https://i.scdn.co/image/ab67616d00001e023bc8c5a65f225815fa3844e1
2026-03-14,jp,Japan,165,22,On a Cherry Blossom Night,Aimyon,5kVZa4lFUmAQlBogl1fkd6,0H2n6GpHAMlujiER71ubMB,https://i.scdn.co/image/ab67616d00001e02ca9868f5b6ada24ce2fa0150
2026-03-14,jp,Japan,166,1,春雷,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,6megNXGjmim4OitjZnIn9v,https://i.scdn.co/image/ab67616d00001e025ee78302fe48134795016cbf
2026-03-14,jp,Japan,167,Re-Entry,全力少年,Sukima Switch,0wRzWf3I4lUl9hdFF5uL0m,3Ztjw8utVpcrzms1RrsJvR,https://i.scdn.co/image/ab67616d00001e02d0624e5204e7871f088a65b9
2026-03-14,jp,Japan,168,Re-Entry,イケナイ太陽,ORANGE RANGE,4upiYMjsFfLRieGo8RVRzD,7emibp3qHeqNNYqZ2Y09xb,https://i.scdn.co/image/ab67616d00001e02dce91774924868ea69bd4b87
2026-03-14,jp,Japan,169,23,逆夢,King Gnu,6wxfx1yhyqjCPYwwxJktR2,6ZiEWet0uFRwWBCEKCQ8rY,https://i.scdn.co/image/ab67616d00001e0279dd91f5ec6b11f34b450c66
2026-03-14,jp,Japan,170,Re-Entry,APT.,ROSÉ; Bruno Mars,3eVa5w3URK5duf6eyVDbu9; 0du5cEVh5yTK9QJze8zA0C,4wJ5Qq0jBN4ajy7ouZIV1c,https://i.scdn.co/image/ab67616d00001e027be65ce6672ed7e5aac6e966
2026-03-14,jp,Japan,171,8,日曜日,back number,6rs1KAoQnFalSqSU4LTh8g,1LDxe7AgJ7DRYdV012EmyR,https://i.scdn.co/image/ab67616d00001e0203808f76fad28ce8523f5ac6
2026-03-14,jp,Japan,172,9,PUZZLE,Shota Shimizu,2ZjWbNQAjL74Pf4aqikIz2,5NTtQCnREVVfZuBjVMF4dm,https://i.scdn.co/image/ab67616d00001e020efb33f73c30d3174ccf71df
2026-03-14,jp,Japan,173,Re-Entry,カメレオン,King Gnu,6wxfx1yhyqjCPYwwxJktR2,0J0P8iSE6l3pYHbUdNFYdS,https://i.scdn.co/image/ab67616d00001e02e0588f449523098498361edb
2026-03-14,jp,Japan,174,6,花束を君に,Hikaru Utada,7lbSsjYACZHn1MSDXPxNF2,31yv1hR9gw1WSEmtqsaZbD,https://i.scdn.co/image/ab67616d00001e029f5c5e06d31160668cd48c22
2026-03-14,jp,Japan,175,15,アイドル,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,1hAloWiinXLPQUJxrJReb1,https://i.scdn.co/image/ab67616d00001e02f3527c2e1ffc2e99bb6a072e
2026-03-14,jp,Japan,176,Re-Entry,プラネタリウム,Ai Otsuka,0q7KOr99MYmwKxivChxpSd,3zfyzbHuqcT2AAffAyLm02,https://i.scdn.co/image/ab67616d00001e02bfca414b7a654241a6950e35
2026-03-14,jp,Japan,177,1,Konayuki,Remioromen,4Yz1LjHwgQ5DFWJrZL8bC8,1jonTMQX0g0VLgcw3Sn2LW,https://i.scdn.co/image/ab67616d00001e0258df007bee23c4bfe4e35cdc
2026-03-14,jp,Japan,178,5,ミスター・ブルースカイ,Macaroni Empitsu,1t17z3vfuc82cxSDMrvryJ,6glcoO077gTGhgdVI9X5wA,https://i.scdn.co/image/ab67616d00001e0234b9dfe360fcfadd776159fc
2026-03-14,jp,Japan,179,14,アイノカタチ,MISIA; HIDE (GReeeeN),3uyDATzOGjbGCts7v2eszk; 4SFP5kBIqqjFrrPknaVnbG,7mSVOYRseiZi20xtBKhHnF,https://i.scdn.co/image/ab67616d00001e028d57576f830008be9c427ef2
2026-03-14,jp,Japan,180,Re-Entry,大阪LOVER,DREAMS COME TRUE,2mJOGcLR3aCHkM1uAF93or,2WpgKrUoWaZHQLTgT6aZBF,https://i.scdn.co/image/ab67616d00001e0296550f393c95d7e4cf85171c
2026-03-14,jp,Japan,181,Re-Entry,Firework,CHANMINA,2vjeuQwzSP5ErC1S41gONX,4rtJHOlUnGem3BQCVWfrjD,https://i.scdn.co/image/ab67616d00001e02b6274d484c9ea468882ada0d
2026-03-14,jp,Japan,182,57,My Place,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,16jM50SQ1eIkjjERn6HHSj,https://i.scdn.co/image/ab67616d00001e022a0da3c44b7a667f127f630f
2026-03-14,jp,Japan,183,3,Cinderella Boy,Saucy Dog,4WqXqPmUuenMIr4QaFrZXN,4ZIr1NSxVihtHcD6EnG65f,https://i.scdn.co/image/ab67616d00001e029efb3f62b3d4862c7bd5d6a1
2026-03-14,jp,Japan,184,Re-Entry,Monster,ARASHI,1XYuC1vxinTjHCNd5clB8C,2WZQFqvPvrGRelBgRHA73M,https://i.scdn.co/image/ab67616d00001e02c6b390ece4dc64d20ba4c4f2
2026-03-14,jp,Japan,185,27,ワタリドリ,[Alexandros],1luOe8HkZQ7zwuaO2wuJqI,0ve9Tpz8Yw0I4eXhWsy21o,https://i.scdn.co/image/ab67616d00001e02ee9ddd9ff22b6ea5458b8f29
2026-03-14,jp,Japan,186,2,ビリミリオン,Yuuri,0ixzjrK1wkN2zWBXt3VW3W,7M0dIdZWN1FDcveRdoOzbZ,https://i.scdn.co/image/ab67616d00001e02188327ac9022d86ad2dd6483
2026-03-14,jp,Japan,187,21,BOW AND ARROW,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,0NHu2Lo9MWkvhOggEy1bYg,https://i.scdn.co/image/ab67616d00001e026b66f3cca868c6b7688f76d9
2026-03-14,jp,Japan,188,9,Lovers,sumika,0ySFZq3Wd0SQUyJUzmJAeb,6IEqiEgTQn4FwE0seKXFZO,https://i.scdn.co/image/ab67616d00001e02b4695efdcdd9e57051815e48
2026-03-14,jp,Japan,189,9,ファンファーレ,Koji Tamaki,5KLvrcsAUwqMOqxErwSJmD,29nEadzf4CqeLYzcf44zub,https://i.scdn.co/image/ab67616d00001e027938205eb14fe7a2d2c2d6c9
2026-03-14,jp,Japan,190,28,美しい鰭,SPITZ,5kjGRHClVacSyllOUqU1S0,1H3qOzheTPhE7aVvJOWfvA,https://i.scdn.co/image/ab67616d00001e02622ca4b0159cc73e9c7c1c57
2026-03-14,jp,Japan,191,Re-Entry,A・RA・SHI,ARASHI,1XYuC1vxinTjHCNd5clB8C,1kdGYCHCff09E2FASM5IVY,https://i.scdn.co/image/ab67616d00001e02c891632867d7bf0cfb260fa8
2026-03-14,jp,Japan,192,Re-Entry,Bling-Bang-Bang-Born,Creepy Nuts,0pWR7TsFhvSCnbmHDjWgrE,4LhDEsC2tzaVuZbWAaCLrP,https://i.scdn.co/image/ab67616d00001e02ee4da3c97e72acfdd6f62b2c
2026-03-14,jp,Japan,193,Re-Entry,Walking with you,Novelbright,0jWCX6zp4RjWrmZRxJ2uri,7tGDXCPLpAScEwmqab9YZd,https://i.scdn.co/image/ab67616d00001e02e984d27d0de318dc56f123d4
2026-03-14,jp,Japan,194,30,だから僕は音楽を辞めた,Yorushika,4UK2Lzi6fBfUi9rpDt6cik,5j7ixaLeGTGSv4DzKs0pCM,https://i.scdn.co/image/ab67616d00001e02b1b3b83ffee5925197e7ef2c
2026-03-14,jp,Japan,195,Re-Entry,1991,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,3voShTcaRtbYVSPGuCLAzw,https://i.scdn.co/image/ab67616d00001e022ad969c2f2496d5fd2269deb
2026-03-14,jp,Japan,196,Re-Entry,Beautiful,Superfly,5M8AXrOifBT8elkLKbGPQZ,2ruHYPN3a77Ra8WvvPyfwb,https://i.scdn.co/image/ab67616d00001e02143971d98dba3b2830e39799
2026-03-14,jp,Japan,197,Re-Entry,織姫とBABY,neguse.; 汐れいら,7jiFTNRWSw8zYgUj9wNJld; 6GVsZoMbMt0jmqwcvz1a1F,2RMBCQdXkfFArpX3NIuuNm,https://i.scdn.co/image/ab67616d00001e0246141df3b619f1dccdc174a3
2026-03-14,jp,Japan,198,Re-Entry,Magnetic,ILLIT,36cgvBn0aadzOijnjjwqMN,1aKvZDoLGkNMxoRYgkckZG,https://i.scdn.co/image/ab67616d00001e02f037c5fb9de6c78726cb8e2c
2026-03-14,jp,Japan,199,21,一途,King Gnu,6wxfx1yhyqjCPYwwxJktR2,7ncPjJBktLEOpstY5JOUMK,https://i.scdn.co/image/ab67616d00001e02ab485d8c270001e7c20d3add
2026-03-14,jp,Japan,200,18,Seven (feat. Latto) (Explicit Ver.),Jung Kook; Latto,6HaGTQPmzraVmaVxvz6EUc; 3MdXrJWsbVzdn6fe5JYkSQ,2HRgqmZQC0MC7GeNuDIXHN,https://i.scdn.co/image/ab67616d00001e02741fd4807f442af3f7359316
2026-03-14,tw,Taiwan,1,–,Winter Ahead (with PARK HYO SHIN),V; Park Hyo Shin,3JsHnjpbhX4SnySpvpa9DK; 57htMBtzpppc1yoXgjbslj,7G7mSV4BebkoHWwKTDvXu9,https://i.scdn.co/image/ab67616d00001e0216ba2a3622bd0d0d985e3234
2026-03-14,tw,Taiwan,2,–,Don’t Say You Love Me,Jin,5vV3bFXnN6D6N3Nj4xRvaV,27xkOIER6uDLKALIelHylZ,https://i.scdn.co/image/ab67616d00001e0289228504f700641956e29f5d
2026-03-14,tw,Taiwan,3,–,Who,Jimin,1oSPZhvZMIrWW5I41kPkkY,7tI8dRuH2Yc6RuoTjxo4dU,https://i.scdn.co/image/ab67616d00001e02f02c451189a709b9a952aaec
2026-03-14,tw,Taiwan,4,–,幸福在歌唱 - 電影《陽光女子合唱團》幸福版主題曲,A-Lin,28gf2piFx6cAKOMIwcky5a,3VHi5bCUek6XdiDmqqrirs,https://i.scdn.co/image/ab67616d00001e020c46b9e7e5d28f9bc1cbe892
2026-03-14,tw,Taiwan,5,–,太陽與地球,Crowd Lu,2JBUyLiFvpFPWdZGqIGYLD,0bQSWXtpau3VkNI1ZcXTQA,https://i.scdn.co/image/ab67616d00001e021b1fb50eec98ff61b9fdbda2
2026-03-14,tw,Taiwan,6,–,Love Me Again,V,3JsHnjpbhX4SnySpvpa9DK,2N0SPREDYqILVEFSsWF5N5,https://i.scdn.co/image/ab67616d00001e022f1a5b69c2bd76474bca8035
2026-03-14,tw,Taiwan,7,–,RUDE!,Hearts2Hearts,1ZLU77nRzQIaP23mVSYpCQ,0WA27lZzPKFJKAbiDRmQDc,https://i.scdn.co/image/ab67616d00001e02d505bec2fbfee5857725d333
2026-03-14,tw,Taiwan,8,–,再見的時候 - 電影《陽光女子合唱團》主題曲-再見版,Pei-Yu Hung,0rARfHZ4ZteUlzbAuxUwAs,3IBYp3fKyydZ5dDtirLY6P,https://i.scdn.co/image/ab67616d00001e02e2f3ffc3ac97e05da4df0042
2026-03-14,tw,Taiwan,9,1,特別的人,Khalil Fong,1YrtUPrWcPfgdl9BaD9nhd,0VTzUEuHYD8s7CgQ15cDPo,https://i.scdn.co/image/ab67616d00001e02e71979c121400469d76350cf
2026-03-14,tw,Taiwan,10,7,離開我的依賴,Evangeline Wong,7sEIHkZXRzGa3OBUCCxzU5,28VBdtYc5Cpmey4Cpvcrby,https://i.scdn.co/image/ab67616d00001e02bc2f8151c384496d34c683df
2026-03-14,tw,Taiwan,11,11,Golden,HUNTR/X; EJAE; AUDREY NUNA; REI AMI; KPop Demon Hunters Cast,2yNNYQBChuox9A5Ka93BIn; 0RMJOzHDhAKY1o2j0W0vxY; 0Wwji82sLA0Hcvtuak3omb; 6U1dV7aL68N7Gb0Naq34V5; 7mW7Tv7NvywKKXqafZo0Lc,1CPZ5BxNNd0n0nF4Orb9JS,https://i.scdn.co/image/ab67616d00001e024dcb6c5df15cf74596ab25a4
2026-03-14,tw,Taiwan,12,1,一半一半,Top Barry; INDEcompany,3CSQfCUHVB3sZBfUfdWuph; 3bFdBTYErmHlLmdRZZxffh,21x0N6lu6D9kO8rVtTU3mH,https://i.scdn.co/image/ab67616d00001e02b581842eaf194382c21a30da
2026-03-14,tw,Taiwan,13,1,GO,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,3FZPp9lBUvhsxFxKJi3VkB,https://i.scdn.co/image/ab67616d00001e02d885644b72d5254dd621dc45
2026-03-14,tw,Taiwan,14,13,幾分之幾 - 電影<花甲大人轉男孩>主題曲,Crowd Lu,2JBUyLiFvpFPWdZGqIGYLD,4F7ZAsndEIJXyFzJUHNlRu,https://i.scdn.co/image/ab67616d00001e02d861b9b3ba2ad6370d09e30d
2026-03-14,tw,Taiwan,15,3,擱淺,Jay Chou,2elBjNSdBE2Y3f0j1mjrql,0cOMncRq4cmDLO4tPQnkBF,https://i.scdn.co/image/ab67616d00001e0200b976d1df4243e5318a7712
2026-03-14,tw,Taiwan,16,3,BANG BANG,IVE,6RHTUrRF63xao58xh9FXYJ,7pBE8YpFoZ9ankC2Ci5z9X,https://i.scdn.co/image/ab67616d00001e02ad80a9aabc17535c5eeb5317
2026-03-14,tw,Taiwan,17,2,若無你我欲去佗位,黃奇斌,7td0pZH6CpEX2f36bU1H2D,76EfpqmO6JUL2TTR1SIGwz,https://i.scdn.co/image/ab67616d00001e026d74cf07e52f9efae363e1b7
2026-03-14,tw,Taiwan,18,4,Good Goodbye,HWASA,7bmYpVgQub656uNTu6qGNQ,3cLXrotzCjYCkN73PewALM,https://i.scdn.co/image/ab67616d00001e02f7ec5c454a78dfb0086c0c97
2026-03-14,tw,Taiwan,19,–,左轉燈 (1000 Times+1),Patrick Brasca; mac ova seas,1xCrrnnj9xif5G0y3ie5dM; 1a3bTQmBNmgiY3U7sMh9pf,4UwZyC0wEV6XDEAr9kaQhi,https://i.scdn.co/image/ab67616d00001e02cb96e5aa990343a259e36ad5
2026-03-14,tw,Taiwan,20,4,單程票,Patrick Brasca,1xCrrnnj9xif5G0y3ie5dM,3woBOD3Ldh81fAwpsnD8yC,https://i.scdn.co/image/ab67616d00001e02cb96e5aa990343a259e36ad5
2026-03-14,tw,Taiwan,21,1,一夜一夜一夜,Crowd Lu,2JBUyLiFvpFPWdZGqIGYLD,3wofqqt5YJWdhLI9IFaX39,https://i.scdn.co/image/ab67616d00001e021b1fb50eec98ff61b9fdbda2
2026-03-14,tw,Taiwan,22,4,Slow Dancing,V,3JsHnjpbhX4SnySpvpa9DK,5h1BN75CEh8wdSwE1xrbSe,https://i.scdn.co/image/ab67616d00001e028e504c5aedaae49a73ed4963
2026-03-14,tw,Taiwan,23,5,海屿你,马也_Crabbit,1V6Bl7Ny5loHozQUalAd6M,6UO9nrihAk6sFGvVHDVTz8,https://i.scdn.co/image/ab67616d00001e027d721d0483ccd72e6581e858
2026-03-14,tw,Taiwan,24,13,我懷念的,Stefanie Sun,0SIXZXJCAhNU8sxK0qm7hn,7z2M7DsEjZjwXBkWG3zd21,https://i.scdn.co/image/ab67616d00001e02a44d8e316d4c30aa03bba052
2026-03-14,tw,Taiwan,25,1,離開的一路上,Bestards,0Awqm7GXGiBp8fJNGvywra,1NoDTQhJsrd5rnpb6PQthK,https://i.scdn.co/image/ab67616d00001e02d6440a0195afdb56353be153
2026-03-14,tw,Taiwan,26,1,閣愛妳一擺,EggPlantEgg,6g641431O1Xkl7HAs2yFEg,4Zwn8WxD61diTwqv9hyTQA,https://i.scdn.co/image/ab67616d00001e0234a5cfe817584ad8fc38981c
2026-03-14,tw,Taiwan,27,11,愛愛愛,Khalil Fong,1YrtUPrWcPfgdl9BaD9nhd,59lBAMCis4C6NsPdUV35Vz,https://i.scdn.co/image/ab67616d00001e0242198488aba710a12dd43064
2026-03-14,tw,Taiwan,28,6,like JENNIE,JENNIE,250b0Wlc5Vk0CoUsaCY84M,0fK7ie6XwGxQTIkpFoWkd1,https://i.scdn.co/image/ab67616d00001e02dcf27dec5e479b2e39c4c993
2026-03-14,tw,Taiwan,29,8,小半,陳粒,3SyC3U06X0DjdWd2Jf6V8Q,3QxWTqyIT4O9bokIZlNDpo,https://i.scdn.co/image/ab67616d00001e025108846a5856e34da7892064
2026-03-14,tw,Taiwan,30,7,愛情的大壞蛋,Amazing Show,3n16EAnJtz6SZGx2zJssrI,5HVq8nS0pbM6G7YK8M7DY4,https://i.scdn.co/image/ab67616d00001e025e186c6cd94001e56c635af4
2026-03-14,tw,Taiwan,31,4,JUMP,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,5H1sKFMzDeMtXwND3V6hRY,https://i.scdn.co/image/ab67616d00001e026224d1236b0e0a0e1586efbb
2026-03-14,tw,Taiwan,32,24,開始懂了,Stefanie Sun,0SIXZXJCAhNU8sxK0qm7hn,68tZwwRuo9ip5gRQFG1XWF,https://i.scdn.co/image/ab67616d00001e021d210622badaad3d869038ef
2026-03-14,tw,Taiwan,33,4,404 (New Era),KiiiKiii,63sat2XSMKdwKfqspmYQKP,24rDDbSlFY9OHrlJb48CRh,https://i.scdn.co/image/ab67616d00001e020cc65398388cbc486fa4fff7
2026-03-14,tw,Taiwan,34,4,Rewind,高爾宣 OSN,4TcOznbEZBqev21LzAH4KE,65Wzl9VIDmbFULck1mHWub,https://i.scdn.co/image/ab67616d00001e020fd500b71aa1c90f24817d9c
2026-03-14,tw,Taiwan,35,7,GO!,CORTIS,1ebt9HnXdyYA6KgLXr1n4P,6OWWZtNQORY1McaZmOrwhc,https://i.scdn.co/image/ab67616d00001e024b56a34b0c2b3798fd46f855
2026-03-14,tw,Taiwan,36,10,晴天,Jay Chou,2elBjNSdBE2Y3f0j1mjrql,5pIcwtJYNJx93l420oR2Vm,https://i.scdn.co/image/ab67616d00001e026850b3307853e0753ed53cc5
2026-03-14,tw,Taiwan,37,3,toxic till the end,ROSÉ,3eVa5w3URK5duf6eyVDbu9,1z5ebC9238uGoBgzYyvGpQ,https://i.scdn.co/image/ab67616d00001e027be65ce6672ed7e5aac6e966
2026-03-14,tw,Taiwan,38,7,PSYCHO,BABYMONSTER,1SIocsqdEefUTE6XKGUiVS,491ca80N1C63tpoLvAsLKb,https://i.scdn.co/image/ab67616d00001e028fbb6ffdf0fad1623c8e95f8
2026-03-14,tw,Taiwan,39,4,遇見,Stefanie Sun,0SIXZXJCAhNU8sxK0qm7hn,3xJK8ywApYVEYIDhymYMC6,https://i.scdn.co/image/ab67616d00001e02df729ce08f51ac7cbab07e39
2026-03-14,tw,Taiwan,40,9,SPAGHETTI,LE SSERAFIM; j-hope,4SpbR6yFEvexJuaBpgAU5p; 0b1sIQumIAsNbqAoIClSpy,2N9miXnewVmUrgl6JSK1FI,https://i.scdn.co/image/ab67616d00001e026c4a726c271daf4a4b97e35b
2026-03-14,tw,Taiwan,41,6,Whiplash,aespa,6YVMFz59CuY7ngCxTxjpxE,7Cnpb1vBbC46RgVyyKLH7p,https://i.scdn.co/image/ab67616d00001e02e467a8e8d7b0aa92d354aa75
2026-03-14,tw,Taiwan,42,18,珊瑚海,Jay Chou; Lara Liang,2elBjNSdBE2Y3f0j1mjrql; 4VgfrD5wuAoN428fBZNSyW,3Qj9Fy8BPbWmICTiNkuqB7,https://i.scdn.co/image/ab67616d00001e022625625847482492f9e2e665
2026-03-14,tw,Taiwan,43,7,你沒等我去的舊金山,Patrick Brasca; 陳華,1xCrrnnj9xif5G0y3ie5dM; 5ZxRmJ21NzjxD2ZGBxi7um,1aNVW0fujBVx7JTorTO1jn,https://i.scdn.co/image/ab67616d00001e02cb96e5aa990343a259e36ad5
2026-03-14,tw,Taiwan,44,–,Mono (feat. skaiwater),i-dle; skaiwater,2AfmfGFbe0A0WsTYm0SDTx; 1URVdcNYXigvk6Dj0fHYOM,3VxmXJ4FdtbWI27p3Gx4Wh,https://i.scdn.co/image/ab67616d00001e025dc3f311b1f454442d77bc64
2026-03-14,tw,Taiwan,45,12,Champion,BLACKPINK,41MozSoPIsD1dJM0CLPjZF,43BJVWcBzHRIDaQCg7abnX,https://i.scdn.co/image/ab67616d00001e02d885644b72d5254dd621dc45
2026-03-14,tw,Taiwan,46,5,連名帶姓,A-Mei Chang,6noxsCszBEEK04kCehugOp,3LlQoKvVnkVvq3KC8anUn8,https://i.scdn.co/image/ab67616d00001e02e56be6db20760f34831f7170
2026-03-14,tw,Taiwan,47,16,BLACKHOLE,IVE,6RHTUrRF63xao58xh9FXYJ,2ytQFMxdreEFPPZTtyDdqM,https://i.scdn.co/image/ab67616d00001e02ad80a9aabc17535c5eeb5317
2026-03-14,tw,Taiwan,48,16,不是因為天氣晴朗才愛你,Bestards,0Awqm7GXGiBp8fJNGvywra,2VEt42QSQxILgEf9B50xxm,https://i.scdn.co/image/ab67616d00001e022ea4b848296468f759304331
2026-03-14,tw,Taiwan,49,1,WE GO UP,BABYMONSTER,1SIocsqdEefUTE6XKGUiVS,1tonXoW6dcb7GGNpec3PTl,https://i.scdn.co/image/ab67616d00001e028fbb6ffdf0fad1623c8e95f8
2026-03-14,tw,Taiwan,50,2,Jumping Machine (跳楼机),LBI利比,1xMn0bhYRWHDV01mU8gP1J,1XZE0InCx3SdCnLpVsPpZl,https://i.scdn.co/image/ab67616d00001e0265bcb498250d15917f92464f
2026-03-14,tw,Taiwan,51,14,痴心絕對,Sam Lee,7ya3wFqG9X35S7L7XSrE2i,0D0n4q2o54VTOmDJdL6ikY,https://i.scdn.co/image/ab67616d00001e02e34baf069252392938495697
2026-03-14,tw,Taiwan,52,43,Home (feat. Hikaru Utada),Charlie Puth; Hikaru Utada,6VuMaDnrHyPL1p4EHjYLi7; 7lbSsjYACZHn1MSDXPxNF2,4V9fJ12KcWd78OSAqYNO9r,https://i.scdn.co/image/ab67616d00001e02674523e990240dc0317a82c6
