captured_date,market,market_name,rank,rank_change,track_name,artist_names,artist_spotify_ids,track_spotify_id,image_url
2026-03-13,jp,Japan,146,31,napori,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,7hDX39mc6Uf6zp8RXYUQ6d,https://i.scdn.co/image/ab67616d00001e02cf855f0c6dee3a4b541b48e7
2026-03-13,jp,Japan,147,27,Harunohi,Aimyon,5kVZa4lFUmAQlBogl1fkd6,1oNeSCt0CMekCyyLo06kFs,https://i.scdn.co/image/ab67616d00001e02d56ef749e7eeb2f070619bcc
2026-03-13,jp,Japan,148,1,Tontsukatantan,クレイジーウォウウォ！！,7GSqiihDPb6AjoK8lh40fh,2bonDeesq7NsHnfeMNDhZv,https://i.scdn.co/image/ab67616d00001e02b578b08ff8fadd47555f2409
2026-03-13,jp,Japan,149,7,感電,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,6H0PLsSYMzDOqhLgyOlzIj,https://i.scdn.co/image/ab67616d00001e02775e8184725e0fb89337dd9a
2026-03-13,jp,Japan,150,6,小さな恋のうた,MONGOL800,2zUQjYvy0TevSi4d3PjqQO,23atyJacJVHvB9RHBNhr35,https://i.scdn.co/image/ab67616d00001e02c6a3678b061e8586d7a13db6
2026-03-13,jp,Japan,151,8,さよならエレジー,SUDA MASAKI,6n4SsAp5VjvIBg3s9QCcPX,3oYD2O31b05fILFpv0AXRI,https://i.scdn.co/image/ab67616d00001e028d7af4bb11a16acd8c0d3e50
2026-03-13,jp,Japan,152,7,満ちてゆく,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,5glPFBAuA1C85tBcVWVzvO,https://i.scdn.co/image/ab67616d00001e02e14db96c6e4aff1d7549bb5c
2026-03-13,jp,Japan,153,3,KICK BACK,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,7oYCBKvdjrqp5vDbhDBuac,https://i.scdn.co/image/ab67616d00001e0203d3216d6c463f993c96c9c7
2026-03-13,jp,Japan,154,21,Make Me Wonder,OFFICIAL HIGE DANDISM,5Vo1hnCRmCM6M4thZCInCj,1sgW7loPL1qtWOPimvm7X5,https://i.scdn.co/image/ab67616d00001e02d8dc857eb29f8c11ce6ac4a9
2026-03-13,jp,Japan,155,9,花,Fujii Kaze,6bDWAcdtVR3WHz2xtiIPUi,5RIQU2JDuXC4NkLiHNNMon,https://i.scdn.co/image/ab67616d00001e0250d2cd7d61ac21259ac8961d
2026-03-13,jp,Japan,156,12,アイラブユー,back number,6rs1KAoQnFalSqSU4LTh8g,34ayWAUrQcrjlKZOJAzqke,https://i.scdn.co/image/ab67616d00001e02fd363d834b815375814ae78e
2026-03-13,jp,Japan,157,6,W / X / Y,Tani Yuuki,0B1ce3uNrzkdm76NXI4mhX,4IfrM44LofE9bSs6TDZS49,https://i.scdn.co/image/ab67616d00001e02a2228dec6c49ad500f9de234
2026-03-13,jp,Japan,158,4,ワタリドリ,[Alexandros],1luOe8HkZQ7zwuaO2wuJqI,0ve9Tpz8Yw0I4eXhWsy21o,https://i.scdn.co/image/ab67616d00001e02ee9ddd9ff22b6ea5458b8f29
2026-03-13,jp,Japan,159,New,Breezy Love,JO1,2koP6FEfIEVk4l2Fe6jFhu,0sty8aSXM7llsVgtEx6B9E,https://i.scdn.co/image/ab67616d00001e02fc67559be2be27d26b264201
2026-03-13,jp,Japan,160,6,呼び声,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,3kQf453SpkwX7ALdgzNSNY,https://i.scdn.co/image/ab67616d00001e02c8d4e8e5d8c3829163f12ff3
2026-03-13,jp,Japan,161,4,Let the Night,Aimyon,5kVZa4lFUmAQlBogl1fkd6,6kKvmT4i0Dercz6f3kftg3,https://i.scdn.co/image/ab67616d00001e023bc8c5a65f225815fa3844e1
2026-03-13,jp,Japan,162,10,美しい鰭,SPITZ,5kjGRHClVacSyllOUqU1S0,1H3qOzheTPhE7aVvJOWfvA,https://i.scdn.co/image/ab67616d00001e02622ca4b0159cc73e9c7c1c57
2026-03-13,jp,Japan,163,8,日曜日,back number,6rs1KAoQnFalSqSU4LTh8g,1LDxe7AgJ7DRYdV012EmyR,https://i.scdn.co/image/ab67616d00001e0203808f76fad28ce8523f5ac6
2026-03-13,jp,Japan,164,29,だから僕は音楽を辞めた,Yorushika,4UK2Lzi6fBfUi9rpDt6cik,5j7ixaLeGTGSv4DzKs0pCM,https://i.scdn.co/image/ab67616d00001e02b1b3b83ffee5925197e7ef2c
2026-03-13,jp,Japan,165,Re-Entry,アイノカタチ,MISIA; HIDE (GReeeeN),3uyDATzOGjbGCts7v2eszk; 4SFP5kBIqqjFrrPknaVnbG,7mSVOYRseiZi20xtBKhHnF,https://i.scdn.co/image/ab67616d00001e028d57576f830008be9c427ef2
2026-03-13,jp,Japan,166,4,BOW AND ARROW,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,0NHu2Lo9MWkvhOggEy1bYg,https://i.scdn.co/image/ab67616d00001e026b66f3cca868c6b7688f76d9
2026-03-13,jp,Japan,167,4,春雷,Kenshi Yonezu,1snhtMLeb2DYoMOcVbb8iB,6megNXGjmim4OitjZnIn9v,https://i.scdn.co/image/ab67616d00001e025ee78302fe48134795016cbf
2026-03-13,jp,Japan,168,22,花束を君に,Hikaru Utada,7lbSsjYACZHn1MSDXPxNF2,31yv1hR9gw1WSEmtqsaZbD,https://i.scdn.co/image/ab67616d00001e029f5c5e06d31160668cd48c22
2026-03-13,jp,Japan,169,13,World is Mine - Kaguya&Yachiyo Runami ver. - CPK! Remix,ryo (supercell); Kaguya(cv.Yuko Natsuyoshi); Yachiyo Runami(cv.Saori Hayami),5Ud2lekREUXjinNlIGjJIX; 70z7gRudQWmFm65DfZyJVH; 3Qv6jpoeWOA8wmADt61mCR,1qaQyHIAzk6vAMEhACi0tH,https://i.scdn.co/image/ab67616d00001e0216899a8aef8f7fe0ffb90481
2026-03-13,jp,Japan,170,9,Wherever you are,ONE OK ROCK,7k73EtZwoPs516ZxE72KsO,1TZjEATJpF5LaVL7oJHDMn,https://i.scdn.co/image/ab67616d00001e02e8336ffe34220ffc7729c233
2026-03-13,jp,Japan,171,10,倍倍FIGHT!,CANDY TUNE,4Yq4M6kdQTjkPBOp7aPJrA,4oiJ7VynczppKs3oRObXSG,https://i.scdn.co/image/ab67616d00001e02adf0800539e59d3944d1f9c5
2026-03-13,jp,Japan,172,6,魔法の絨毯,Takaya Kawasaki,3BjFX1nExMNHvSaoLd1I1k,3PK5ERLCyMuQ5Cb89GbZVL,https://i.scdn.co/image/ab67616d00001e025af8657f74b75c09c6a66a30
2026-03-13,jp,Japan,173,24,ミスター・ブルースカイ,Macaroni Empitsu,1t17z3vfuc82cxSDMrvryJ,6glcoO077gTGhgdVI9X5wA,https://i.scdn.co/image/ab67616d00001e0234b9dfe360fcfadd776159fc
2026-03-13,jp,Japan,174,17,僕は君の事が好きだけど君は僕を別に好きじゃないみたい,back number,6rs1KAoQnFalSqSU4LTh8g,1WutVejYvP7220sofj3xId,https://i.scdn.co/image/ab67616d00001e0259a14a1d53eb5610f84c8382
2026-03-13,jp,Japan,175,5,I wonder,Da-iCE,71UIOLnsacxQHlU55TvfiH,0voOaunLYYqPHrsgXbFVlW,https://i.scdn.co/image/ab67616d00001e02090fd744bc1ba1ae5371ff86
2026-03-13,jp,Japan,176,35,Konayuki,Remioromen,4Yz1LjHwgQ5DFWJrZL8bC8,1jonTMQX0g0VLgcw3Sn2LW,https://i.scdn.co/image/ab67616d00001e0258df007bee23c4bfe4e35cdc
2026-03-13,jp,Japan,177,17,街灯,BE:FIRST,4wCW8kZ8LL7QIdcE8EOKPP,5M1nuhRqpXnrkAIltucV7I,https://i.scdn.co/image/ab67616d00001e02c5c54e606d166ebdeb9a1283
2026-03-13,jp,Japan,178,19,一途,King Gnu,6wxfx1yhyqjCPYwwxJktR2,7ncPjJBktLEOpstY5JOUMK,https://i.scdn.co/image/ab67616d00001e02ab485d8c270001e7c20d3add
2026-03-13,jp,Japan,179,–,Lovers,sumika,0ySFZq3Wd0SQUyJUzmJAeb,6IEqiEgTQn4FwE0seKXFZO,https://i.scdn.co/image/ab67616d00001e02b4695efdcdd9e57051815e48
2026-03-13,jp,Japan,180,6,ファンファーレ,Koji Tamaki,5KLvrcsAUwqMOqxErwSJmD,29nEadzf4CqeLYzcf44zub,https://i.scdn.co/image/ab67616d00001e027938205eb14fe7a2d2c2d6c9
2026-03-13,jp,Japan,181,3,PUZZLE,Shota Shimizu,2ZjWbNQAjL74Pf4aqikIz2,5NTtQCnREVVfZuBjVMF4dm,https://i.scdn.co/image/ab67616d00001e020efb33f73c30d3174ccf71df
2026-03-13,jp,Japan,182,15,Seven (feat. Latto) (Explicit Ver.),Jung Kook; Latto,6HaGTQPmzraVmaVxvz6EUc; 3MdXrJWsbVzdn6fe5JYkSQ,2HRgqmZQC0MC7GeNuDIXHN,https://i.scdn.co/image/ab67616d00001e02741fd4807f442af3f7359316
2026-03-13,jp,Japan,183,Re-Entry,コロンブス,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,6TijPbRQPU86xEiN8Dh3YF,https://i.scdn.co/image/ab67616d00001e02232b48311e311ba914af2811
2026-03-13,jp,Japan,184,11,ray - Cosmic Princess Kaguya! Version,Kaguya(cv.Yuko Natsuyoshi); Yachiyo Runami(cv.Saori Hayami); Cosmic Princess Kaguya!; TAKU INOUE,70z7gRudQWmFm65DfZyJVH; 3Qv6jpoeWOA8wmADt61mCR; 3ajLaW87a9XbcLr5wUxwC7; 1XR2SfRwBXboS4s1rOSYA0,3V5bJpqNCHHi56pGZHNy1f,https://i.scdn.co/image/ab67616d00001e023a6fc87ea4b04c741a0bc82d
2026-03-13,jp,Japan,185,7,丸ノ内サディスティック,Sheena Ringo,2XjqKvB2Xz9IdyjWPIHaXi,1mWN1USPKg632qQXG9sfDL,https://i.scdn.co/image/ab67616d00001e0246be6d955cd9c389fd7da5b2
2026-03-13,jp,Japan,186,3,Cinderella Boy,Saucy Dog,4WqXqPmUuenMIr4QaFrZXN,4ZIr1NSxVihtHcD6EnG65f,https://i.scdn.co/image/ab67616d00001e029efb3f62b3d4862c7bd5d6a1
2026-03-13,jp,Japan,187,13,On a Cherry Blossom Night,Aimyon,5kVZa4lFUmAQlBogl1fkd6,0H2n6GpHAMlujiER71ubMB,https://i.scdn.co/image/ab67616d00001e02ca9868f5b6ada24ce2fa0150
2026-03-13,jp,Japan,188,Re-Entry,ビリミリオン,Yuuri,0ixzjrK1wkN2zWBXt3VW3W,7M0dIdZWN1FDcveRdoOzbZ,https://i.scdn.co/image/ab67616d00001e02188327ac9022d86ad2dd6483
2026-03-13,jp,Japan,189,Re-Entry,花に亡霊,Yorushika,4UK2Lzi6fBfUi9rpDt6cik,3FUqp10RhCmMjyyB9extmo,https://i.scdn.co/image/ab67616d00001e022794743c6eb13addc2b01420
2026-03-13,jp,Japan,190,Re-Entry,アイドル,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,1hAloWiinXLPQUJxrJReb1,https://i.scdn.co/image/ab67616d00001e02f3527c2e1ffc2e99bb6a072e
2026-03-13,jp,Japan,191,Re-Entry,familie,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,0ANuqsirxjEIORpt9PyB4E,https://i.scdn.co/image/ab67616d00001e02232b48311e311ba914af2811
2026-03-13,jp,Japan,192,9,逆夢,King Gnu,6wxfx1yhyqjCPYwwxJktR2,6ZiEWet0uFRwWBCEKCQ8rY,https://i.scdn.co/image/ab67616d00001e0279dd91f5ec6b11f34b450c66
2026-03-13,jp,Japan,193,15,404 (New Era),KiiiKiii,63sat2XSMKdwKfqspmYQKP,24rDDbSlFY9OHrlJb48CRh,https://i.scdn.co/image/ab67616d00001e020cc65398388cbc486fa4fff7
2026-03-13,jp,Japan,194,Re-Entry,366日,HY; Takanori Nishikawa,3x621ItlHMtX7mrJ8QnEjM; 2ayMogRmamCnzMAk4YiFAz,22aZD7yaGYfhgCYazL4nbc,https://i.scdn.co/image/ab67616d00001e02f12f3da4602b03c822ca0bfd
2026-03-13,jp,Japan,195,Re-Entry,Sakura Sake,ARASHI,1XYuC1vxinTjHCNd5clB8C,1hpmLnKKouKUN8nVd33KOi,https://i.scdn.co/image/ab67616d00001e02d010b63755679f65d5c9c4c2
2026-03-13,jp,Japan,196,Re-Entry,群青,YOASOBI,64tJ2EAv1R6UaZqc4iOCyj,1zd35Y44Blc1CwwVbW3Qnk,https://i.scdn.co/image/ab67616d00001e0239917845c74c9e64320fbed9
2026-03-13,jp,Japan,197,Re-Entry,わたがし,back number,6rs1KAoQnFalSqSU4LTh8g,23NPPhiLqHywaExkaEey8l,https://i.scdn.co/image/ab67616d00001e0203808f76fad28ce8523f5ac6
2026-03-13,jp,Japan,198,12,Tokyo Flash,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,04e72JtsOIIlHUQ7CvWwvX,https://i.scdn.co/image/ab67616d00001e02cf855f0c6dee3a4b541b48e7
2026-03-13,jp,Japan,199,30,ラブソングに襲われる,=LOVE,1j2WhcTW00Zd2SjFYsJVc6,3xIy1bAkKbLtXdzHKwCjqE,https://i.scdn.co/image/ab67616d00001e02b124a454f25a57483911d7ce
2026-03-13,jp,Japan,200,Re-Entry,タイムパラドックス,Vaundy,2IUl3m1H1EQ7QfNbNWvgru,3jNwPOqdPvQIr5dRT0hzgY,https://i.scdn.co/image/ab67616d00001e02780492a2201b5370e9b209a1
2026-03-13,th,Thailand,1,–,กลัวว่าฉันจะไม่เสียใจ (Fear),PURPEECH,3xlC7Dw0uiwprXDHCU9SAu,4ntIPuXf6DpvrZExXrn5QA,https://i.scdn.co/image/ab67616d00001e02d40ab8c072495fa960817cdd
2026-03-13,th,Thailand,2,–,ดาวตก (Wish) [feat. Z9],WANYAi; Z9,3yLZtAIGm6Eq4WSfnimZad; 4CuVt3p02OaWu4klQuJoDP,4YkPsxVBXkM4jBgMTAxtFz,https://i.scdn.co/image/ab67616d00001e02b82d5332a7a169def634827f
2026-03-13,th,Thailand,3,3,Benz ดำ,YOUNGOHM,0AvGycOEDZTaBFLCaiGd9S,3RPiQqgZbe4jFNMIZtGoaU,https://i.scdn.co/image/ab67616d00001e0289010986807175896f24855e
2026-03-13,th,Thailand,4,1,ฝากให้เขารัก,Yes'sir Days,5fWMZzHHJQmCVt3W2ejVbV,198pPjDG0juHRjechZrWer,https://i.scdn.co/image/ab67616d00001e02b324274fba21a713c650259f
2026-03-13,th,Thailand,5,2,Who,Jimin,1oSPZhvZMIrWW5I41kPkkY,7tI8dRuH2Yc6RuoTjxo4dU,https://i.scdn.co/image/ab67616d00001e02f02c451189a709b9a952aaec
2026-03-13,th,Thailand,6,4,จากกันโดยสมบูรณ์,guncharlie,1qveov8f3HXFhDIWtFO5tG,7LSUaVDiEO3W6Fp67yKumm,https://i.scdn.co/image/ab67616d00001e02afbae55931618ecd661b6db0
2026-03-13,th,Thailand,7,2,ใจฉันตามเธอไป,YOUNGOHM,0AvGycOEDZTaBFLCaiGd9S,75mFrseCKSI6Nz8WANXq90,https://i.scdn.co/image/ab67616d00001e0289010986807175896f24855e
2026-03-13,th,Thailand,8,–,รสชาติชีวิต,LITTLE JOHN,6IyHyMlpel4mF7hTldZu3m,3S16LqUZZibsrTeG59kH4M,https://i.scdn.co/image/ab67616d00001e02aed1ff567765206bba1a6b47
2026-03-13,th,Thailand,9,3,นครดารา,YOUNGOHM,0AvGycOEDZTaBFLCaiGd9S,1x0rPOZKfNKkfWETw4nB6K,https://i.scdn.co/image/ab67616d00001e0289010986807175896f24855e
2026-03-13,th,Thailand,10,3,กลัวความเสียใจ,Saran; Pearpilincys,3moR9d0X97NAtZRhHWOta5; 3Htj1ew5zqwv3nJNNFfXxP,52ijTzD9HujnkPswlVPGrF,https://i.scdn.co/image/ab67616d00001e028cef18173b59380b5129b23c
2026-03-13,th,Thailand,11,3,อ๊ะป่าว?,The 38 Years Ago,2SA48aCaiOpXDVgoLQNWX8,38fifVNFjaZJqoI4ZSHSHN,https://i.scdn.co/image/ab67616d00001e0208c44ff0658a39aac6fdce73
2026-03-13,th,Thailand,12,8,Sunset In Pattaya,YOUNGOHM,0AvGycOEDZTaBFLCaiGd9S,3xAsJQO4g5ZBUL6U6k5CzW,https://i.scdn.co/image/ab67616d00001e0289010986807175896f24855e
2026-03-13,th,Thailand,13,Re-Entry,Seven (feat. Latto) (Explicit Ver.),Jung Kook; Latto,6HaGTQPmzraVmaVxvz6EUc; 3MdXrJWsbVzdn6fe5JYkSQ,2HRgqmZQC0MC7GeNuDIXHN,https://i.scdn.co/image/ab67616d00001e02741fd4807f442af3f7359316
2026-03-13,th,Thailand,14,3,Rain Zone,Maiyarap; Z9,4QLlbZcntdcWpm40NooC2M; 4CuVt3p02OaWu4klQuJoDP,7nSkSqb1WDtZ7hY2dVEvWY,https://i.scdn.co/image/ab67616d00001e0290518e881786f10df122a475
2026-03-13,th,Thailand,15,–,บทสรุปสุดท้าย,Z9,4CuVt3p02OaWu4klQuJoDP,0gpFtSxhDc1gC7kYJ927fJ,https://i.scdn.co/image/ab67616d00001e0205c3fb79c77c600a45e9c992
2026-03-13,th,Thailand,16,–,9 นาฬิกา,SPF,3ZUdKB3VGo26BxRSmnv5n2,1RIcNj56JKuH0WB9AyNARB,https://i.scdn.co/image/ab67616d00001e025fed9088f057bcec9ef9f25a
2026-03-13,th,Thailand,17,6,Don’t Say You Love Me,Jin,5vV3bFXnN6D6N3Nj4xRvaV,27xkOIER6uDLKALIelHylZ,https://i.scdn.co/image/ab67616d00001e0289228504f700641956e29f5d
2026-03-13,th,Thailand,18,5,รู้ตัวอีกที,Sexski; 2T FLOW,6QeYcD1n2YcWygCScfLhRE; 1ymRpNPlxJRVT00kmJk8AZ,7kiPXq1mQ8yakcIYmqrw6t,https://i.scdn.co/image/ab67616d00001e02ee931143f33a710ca40c3236
2026-03-13,th,Thailand,19,1,ดอกกระเจียวบาน,Kong Huayrai,0QStHUbJoIoaNtvHVaBMGK,2GwkhYxTMUNoA82crG078s,https://i.scdn.co/image/ab67616d00001e02f0fc33a46575da3a6a9d3547
2026-03-13,th,Thailand,20,–,ที่คั่นหนังสือ (Sometimes),BOWKYLION; NONT TANONT,2SWWw5uB9cO5m7zJQZqwmr; 6chmC6o0wvACYVGTITw3Pz,6vn8nzgxByxZDKLmIKYAkn,https://i.scdn.co/image/ab67616d00001e0293078ffbe895d3504ccd9881
2026-03-13,th,Thailand,21,18,Rockstar,LISA,5L1lO4eRHmJ7a0Q6csE5cT,65ZihkVQO3KqPj7ZKxmcev,https://i.scdn.co/image/ab67616d00001e0295ce3d848f4e452489d4a12c
2026-03-13,th,Thailand,22,1,กรุงเทพมหานคร,YOUNGOHM,0AvGycOEDZTaBFLCaiGd9S,4sQjVDas1lw04lj3NGsoDC,https://i.scdn.co/image/ab67616d00001e0289010986807175896f24855e
2026-03-13,th,Thailand,23,1,เพลงรัก,Three Man Down,1qAOsY7jv9GFTv4HoVof5P,35wMKn5IxX8DYnCuyIEdQq,https://i.scdn.co/image/ab67616d00001e02b665b01883c990a870e2a99c
2026-03-13,th,Thailand,24,4,One Of My Life,BLVCKHEART; K6Y,3Ld1g6LjfR2ILDB6SD8aJV; 0QxCgzdTynqgvj1OWRllYt,6Mm77XGJld1QxvKyMrYbFj,https://i.scdn.co/image/ab67616d00001e024574863ddb40a0a5c9941ed1
2026-03-13,th,Thailand,25,13,ไม่บอกเธอ,Bedroom Audio,5NTMa7YJCseQqw70zgF7b5,7F9ptErLnyt0r4Q0azfqDG,https://i.scdn.co/image/ab67616d00001e02420440a036c4a1a64e7eb421
2026-03-13,th,Thailand,26,9,เลือกเองกับมือ (Bad Choices),Season Five,2DWxd6CkiJVMnTqSbtd56H,4gHm2mJ5WC9nPomTXuwg3c,https://i.scdn.co/image/ab67616d00001e0237cfacd2bf590411cfe36c3c
2026-03-13,th,Thailand,27,5,อาจเป็นเพราะฉันเอง (me.),PURPEECH,3xlC7Dw0uiwprXDHCU9SAu,1QbP49w60Db4mrhYbsQ8bg,https://i.scdn.co/image/ab67616d00001e02bbff1471b24e1f5a7c50b658
2026-03-13,th,Thailand,28,3,เจิดจรัส,YOUNGOHM,0AvGycOEDZTaBFLCaiGd9S,756CfCm14O6NqBUld3CWv3,https://i.scdn.co/image/ab67616d00001e0289010986807175896f24855e
2026-03-13,th,Thailand,29,2,อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),BLVCKHEART,3Ld1g6LjfR2ILDB6SD8aJV,63oA4hG0SqvsUFfaEhgqVX,https://i.scdn.co/image/ab67616d00001e02dc679b969c81ebc604b1e7da
2026-03-13,th,Thailand,30,3,BU,SURIYA MQT; P6ICK,47VCMoQZJ0SycPle77t12P; 52IxFzldfmZmsLcF078dnY,3X5Kco6l9HuvtO9CLCtzzq,https://i.scdn.co/image/ab67616d00001e02b397057eefe809f360993648
2026-03-13,th,Thailand,31,5,Living Death,PUN,6HEMZkIMQAPnd36iLsUlTx,0ze2gwpSfT2leQALslUXId,https://i.scdn.co/image/ab67616d00001e02fa0eba8392217e6b1d061791
2026-03-13,th,Thailand,32,6,ที่ผ่านมาขอบใจจริงๆ,LITTLE JOHN,6IyHyMlpel4mF7hTldZu3m,0Vx23Np7HAjaQIttqOAUPR,https://i.scdn.co/image/ab67616d00001e02bc3afa6710dd166b457c5502
2026-03-13,th,Thailand,33,3,1 OF 1,P6ICK; SURIYA MQT,52IxFzldfmZmsLcF078dnY; 47VCMoQZJ0SycPle77t12P,7wEWayecQuw6YBcWZLukM0,https://i.scdn.co/image/ab67616d00001e029dbce78cb31f5ef5ebfd4250
2026-03-13,th,Thailand,34,7,ความทรงจำ,Musketeers,0OjRa6r1EIPF5RZPy1SGz9,24VfUtHxbkCrscWC00toom,https://i.scdn.co/image/ab67616d00001e02b0f744fa9ec23266c747a606
2026-03-13,th,Thailand,35,4,ไม่ให้ไป,Three Man Down,1qAOsY7jv9GFTv4HoVof5P,70sb4kxm9A4fDw8ZltDpW2,https://i.scdn.co/image/ab67616d00001e02b665b01883c990a870e2a99c
2026-03-13,th,Thailand,36,7,ที่เดิม,PUN,6HEMZkIMQAPnd36iLsUlTx,4KZRjuldIGTS7AQUPbUvbs,https://i.scdn.co/image/ab67616d00001e02cc05ec584ca006c1a29e54f0
2026-03-13,th,Thailand,37,11,รออยู่อย่างนั้น,Saran; Z9; SIMON,3moR9d0X97NAtZRhHWOta5; 4CuVt3p02OaWu4klQuJoDP; 6gL6AwaRQKqK9VGBqi5zDo,24wXz2WuaF02y0mrKNPMsN,https://i.scdn.co/image/ab67616d00001e02f36dd862442eeb4f2eb53223
2026-03-13,th,Thailand,38,22,Winter Ahead (with PARK HYO SHIN),V; Park Hyo Shin,3JsHnjpbhX4SnySpvpa9DK; 57htMBtzpppc1yoXgjbslj,7G7mSV4BebkoHWwKTDvXu9,https://i.scdn.co/image/ab67616d00001e0216ba2a3622bd0d0d985e3234
2026-03-13,th,Thailand,39,5,PLEASE,atom chanakan,2iLCiSxdwUMDEfqyfkuLEw,3Ohb6hLc9rdw63nq8NMC17,https://i.scdn.co/image/ab67616d00001e024eec4ae9817e05bcce951f58
2026-03-13,th,Thailand,40,3,สุดแต่ใจจะไขว่คว้า,LITTLE JOHN,6IyHyMlpel4mF7hTldZu3m,6QdPlI3flfUFMy4JNpsWcG,https://i.scdn.co/image/ab67616d00001e025eadf79d0b8851144bce154b
2026-03-13,th,Thailand,41,1,ไฟเย็น,YOUNGOHM,0AvGycOEDZTaBFLCaiGd9S,4ZU069vAYkr7soRzdzNdjF,https://i.scdn.co/image/ab67616d00001e028c8ef01ec2df170143555605
2026-03-13,th,Thailand,42,8,สลักจิต (feat. ดา เอ็นโดรฟิน),Pop Pongkool; ดา เอ็นโดรฟิน,1C6qssOWal7Sii2guMg0mx; 2hmi6s1Fv2lxH8OurBfLVZ,151RFTqNBV4hcJLOAux0FR,https://i.scdn.co/image/ab67616d00001e02b27b12278e96d3a750492569
2026-03-13,th,Thailand,43,1,ซาโยนาระ,Mild,2fLbT474RKQfdWHLw8Bf0G,1MkgN3lRBf5mXbxY6CWU9s,https://i.scdn.co/image/ab67616d00001e028e104724f24489a06887b626
2026-03-13,th,Thailand,44,7,I Just Wanna Know,PUN,6HEMZkIMQAPnd36iLsUlTx,2a78JDp7YVCyEydtRiHOn7,https://i.scdn.co/image/ab67616d00001e02cc05ec584ca006c1a29e54f0
2026-03-13,th,Thailand,45,8,กอดไม่ได้,Bedroom Audio,5NTMa7YJCseQqw70zgF7b5,6OtTqu9t1RitlU1RjUfEXe,https://i.scdn.co/image/ab67616d00001e02420440a036c4a1a64e7eb421
2026-03-13,th,Thailand,46,1,ใจเหลือเหลือ,Dr.Fuu,5ksYtzE6rgRhlJPw0GTvy6,5mcCatVvcUeNQpli4Mpaxl,https://i.scdn.co/image/ab67616d00001e02bc6833fe0c8989d7a901e36e
2026-03-13,th,Thailand,47,15,Yours Ever (feat. Q Flure),Cocktail; Q Flure,6JrR3zrG0NQiXb9N9XSyGb; 2F8QVTDDHb8n0cwR9ftxFs,5W2IYA5Su42XiI90GDdscj,https://i.scdn.co/image/ab67616d00001e02a85ceab01b0f0a26275d2893
2026-03-13,th,Thailand,48,13,เรื่องราวความรักในตำนาน,YOUNGOHM; GAVIN:D,0AvGycOEDZTaBFLCaiGd9S; 6gYafDbRgLFc6zFKxKCP22,4JVHa8eTUOEN0zS1zrA2j5,https://i.scdn.co/image/ab67616d00001e028c8ef01ec2df170143555605
2026-03-13,th,Thailand,49,5,อยู่ได้แล้ว,Lipta; Mirrr,2DaMrZndfGgM3yd9ivadRC; 5zSQoNQ9o2dnT1LPTzDxg7,7b6fnnFEurhwq7E38VJBJP,https://i.scdn.co/image/ab67616d00001e02dc73047ca46754847db8a76d
2026-03-13,th,Thailand,50,6,รักใครไม่ไหว,Three Man Down,1qAOsY7jv9GFTv4HoVof5P,3ZxGBncHdyXG7Mxa7d429r,https://i.scdn.co/image/ab67616d00001e02b665b01883c990a870e2a99c
2026-03-13,th,Thailand,51,5,ไม่ใช่ไม่รัก,PORZAX,4ykAAPcxGHz8z6N0muxbIP,44lw3KVZGVZF4RvCTtLYTN,https://i.scdn.co/image/ab67616d00001e02d210682600f9dbdfaba06abb
2026-03-13,th,Thailand,52,15,สมดุลรัก (Balance),SEA.; Sexski,0uu4cmaCJaaVOiUHQUG2ZC; 6QeYcD1n2YcWygCScfLhRE,2luYdyxKSSxuC3cSW8N6A0,https://i.scdn.co/image/ab67616d00001e020da22efb6e8336eefd57e979
2026-03-13,th,Thailand,53,8,ฤดูร้อน,Paradox,32bq0Oy4ygWPR5ItUM5J5M,5ak9IDTCRglXNw34wASfXs,https://i.scdn.co/image/ab67616d00001e0290ba65f12b0c0c09d6e91578
2026-03-13,th,Thailand,54,3,ก่อนตาย,Big Ass,0GsileCtd1UjaVh4OpW7Qv,5pqAbpHRuFhcACwvVBi69V,https://i.scdn.co/image/ab67616d00001e0252e0c225cf0eb353812294c7
2026-03-13,th,Thailand,55,11,เล่นของสูง,Big Ass,0GsileCtd1UjaVh4OpW7Qv,5ILPWem0xm3v85WeXqrTKP,https://i.scdn.co/image/ab67616d00001e025e3a93110fb655db8060bea8
2026-03-13,th,Thailand,56,4,ทิ้งไป,Only Monday,2zByTMDKM5g76Kbz4huf0A,4MEn5CNtwf4VVEfmZVcpTC,https://i.scdn.co/image/ab67616d00001e0215ef96619aef22d39355760c
2026-03-13,th,Thailand,57,11,ขี้หึง,Silly Fools,2xjp1njSsecnNhjgKZ35Ok,1nmdJTwB575vxvNm6PdXHq,https://i.scdn.co/image/ab67616d00001e02a3d8548ad8b8cc3da3194b0c
